State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
Arizona,2018,3,0.030287076086956525,0.0458804347826087,10.83695652173913,42.47826086956522,0.3716485217391305,0.5413043478260869,5.293478260869565,6.054347826086956,0.5699129130434782,1.3967391304347827,8.902173913043478,1.5434782608695652,15.178651847826087,34.2804347826087,14.293478260869565,32.09782608695652,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,4,0.041387468354430385,0.05667088607594937,10.924050632911392,59.51898734177215,0.29192583544303796,0.43544303797468353,4.6835443037974684,4.860759493670886,0.3504468481012658,0.8924050632911392,9.037974683544304,0.810126582278481,12.159906569620253,31.59493670886076,11.265822784810126,29.455696202531644,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,5,0.0423782688172043,0.056043010752688166,10.451612903225806,58.956989247311824,0.21523297849462364,0.32150537634408605,4.408602150537634,3.5376344086021505,0.3027888817204301,0.6935483870967742,7.387096774193548,0.5913978494623656,10.028485559139785,26.97204301075269,9.838709677419354,25.150537634408604,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,6,0.03933079545454546,0.05497727272727273,10.147727272727273,58.69318181818182,0.20545344318181816,0.31022727272727274,4.568181818181818,3.4431818181818183,0.4204689545454545,0.9090909090909091,6.659090909090909,0.9659090909090909,10.517153068181818,26.72159090909091,10.738636363636363,24.875,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,7,0.04713067441860464,0.059337209302325576,10.511627906976743,69.0813953488372,0.15043796511627905,0.2046511627906977,4.1395348837209305,2.116279069767442,0.36896179069767443,0.6558139534883721,6.8604651162790695,0.6395348837209303,7.0892474534883725,17.27674418604651,9.348837209302326,15.976744186046512,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,8,0.043205019801980195,0.05521782178217822,10.841584158415841,63.722772277227726,0.19179045544554457,0.2594059405940594,4.356435643564357,2.742574257425743,0.33845328712871287,0.6059405940594059,5.782178217821782,0.44554455445544555,7.64274400990099,19.5,9.148514851485148,18.059405940594058,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,9,0.03127405681818182,0.047568181818181815,9.954545454545455,45.67045454545455,0.24803725,0.3795454545454545,5.3522727272727275,4.25,0.5437203068181818,0.9363636363636364,8.409090909090908,0.8295454545454546,10.828891943181818,25.981818181818184,14.0,24.15909090909091,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,10,0.024895086021505378,0.03611827956989247,10.204301075268818,33.43010752688172,0.26193324731182793,0.4053763440860215,6.956989247311828,4.537634408602151,0.5395505913978494,0.8838709677419355,8.10752688172043,0.8494623655913979,10.219464612903225,23.343010752688173,13.870967741935484,21.731182795698924,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,11,0.020685455555555555,0.03687777777777778,10.055555555555555,34.13333333333333,0.46417211111111106,0.7777777777777778,5.822222222222222,8.911111111111111,0.9129166666666666,1.8166666666666667,12.5,2.111111111111111,18.817913722222222,36.672222222222224,17.255555555555556,34.34444444444444,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arizona,2018,12,0.015588924731182794,0.027258064516129034,9.86021505376344,25.268817204301076,0.5172043010752688,0.8612903225806451,7.903225806451613,9.903225806451612,0.9396063655913979,1.8634408602150538,11.204301075268818,2.2580645161290325,19.33421616129032,32.704301075268816,15.67741935483871,30.56989247311828,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,1,0.022358612903225807,0.028612903225806452,11.096774193548388,26.516129032258064,0.3012096451612903,0.36129032258064514,4.419354838709677,4.129032258064516,0.51798,1.367741935483871,11.193548387096774,1.2580645161290323,9.070316451612902,21.106451612903225,11.838709677419354,19.322580645161292,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,2,0.019441178571428568,0.02489285714285714,11.964285714285714,23.035714285714285,0.2849702857142857,0.3464285714285714,5.714285714285714,3.9285714285714284,0.37849207142857144,0.9035714285714286,9.785714285714286,0.5714285714285714,8.739983964285715,20.060714285714287,12.035714285714286,18.535714285714285,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,3,0.03430932258064517,0.04151612903225806,10.483870967741936,38.74193548387097,0.2676075806451613,0.3032258064516129,2.064516129032258,3.225806451612903,0.3604079032258064,0.7709677419354838,7.258064516129032,0.41935483870967744,6.664187806451613,17.700000000000003,11.0,16.161290322580644,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,4,0.035698,0.04513333333333334,11.933333333333334,42.56666666666667,0.29916666666666664,0.35,4.566666666666666,3.966666666666667,0.5346294333333332,1.1066666666666667,8.966666666666667,0.6333333333333333,6.748775266666667,21.773333333333333,9.4,20.166666666666668,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,5,0.03322770967741936,0.04590322580645161,9.580645161290322,44.806451612903224,0.2342742258064516,0.2838709677419355,3.2903225806451615,3.032258064516129,0.6011035483870968,1.4548387096774194,9.35483870967742,1.3870967741935485,6.735682806451614,17.36774193548387,10.0,15.935483870967742,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,6,0.02975296666666666,0.04083333333333334,9.7,41.56666666666667,0.20472223333333334,0.24000000000000002,2.9,2.4,0.7750729333333334,1.7,11.333333333333334,1.6,5.9226049,14.973333333333333,8.9,13.633333333333333,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,7,0.03338587096774193,0.04551612903225807,9.290322580645162,43.12903225806452,0.268078,0.3096774193548387,3.064516129032258,3.225806451612903,0.5792332903225806,1.5838709677419356,9.548387096774194,1.4193548387096775,5.59981064516129,15.925806451612903,12.548387096774194,14.612903225806452,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,8,0.02842883870967742,0.03935483870967742,9.580645161290322,36.806451612903224,0.2473118064516129,0.2967741935483871,3.6774193548387095,3.225806451612903,0.6150829999999999,1.7967741935483872,12.451612903225806,1.7419354838709677,6.20494135483871,14.606451612903227,10.0,13.225806451612904,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,9,0.020217166666666668,0.030466666666666666,9.933333333333334,28.2,0.24836006666666666,0.29333333333333333,4.333333333333333,3.1666666666666665,0.5322316,1.5566666666666664,10.3,1.4,6.599312266666667,15.253333333333334,13.433333333333334,14.033333333333333,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,10,0.018485838709677422,0.027161290322580644,9.935483870967742,25.161290322580644,0.3350806774193548,0.4,3.967741935483871,4.483870967741935,0.5135752580645161,1.5548387096774192,9.806451612903226,1.4838709677419355,7.182113516129032,15.687096774193549,12.161290322580646,14.387096774193548,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,11,0.018819633333333332,0.0262,10.833333333333334,24.233333333333334,0.3827777666666667,0.48333333333333334,6.466666666666667,5.633333333333334,0.6651751333333333,1.0533333333333332,9.7,0.6,9.406609666666666,21.003333333333334,13.266666666666667,19.333333333333332,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Arkansas,2018,12,0.01707241935483871,0.023548387096774193,11.096774193548388,21.806451612903224,0.3651881935483871,0.4451612903225806,5.193548387096774,5.096774193548387,1.2926776451612905,2.0935483870967744,9.03225806451613,2.225806451612903,9.008234032258065,19.351612903225806,11.419354838709678,17.838709677419356,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,1,0.017788642089093698,0.026887864823348696,11.130568356374807,24.88479262672811,0.4789446175115207,0.6864823348694316,7.032258064516129,7.821812596006144,0.4158559385560676,1.0457757296466974,8.319508448540706,0.8433179723502304,15.65850109831029,26.579569892473117,13.597542242703533,24.79109062980031,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,2,0.02796572813990461,0.03886963434022258,10.745627980922098,36.069952305246424,0.40740140063593,0.5987281399046105,5.90779014308426,6.855325914149444,0.39881770906200315,1.0128775834658188,7.914149443561208,0.8282988871224165,12.793139116057233,26.176152623211447,11.16852146263911,24.40858505564388,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,3,0.030117345985401462,0.03946423357664234,11.01897810218978,36.92846715328467,0.3106039109489051,0.4148905109489051,5.296350364963503,4.709489051094891,0.313464798540146,0.8624817518248175,7.4554744525547445,0.6978102189781021,8.95030240729927,19.457226277372264,10.855474452554745,18.045255474452556,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,4,0.037544298761609904,0.04677399380804954,10.639318885448917,46.60061919504644,0.26131863157894736,0.33390092879256966,4.266253869969041,3.761609907120743,0.3360473746130031,0.9100619195046439,7.806501547987616,0.7058823529411765,6.687250238390093,15.827244582043344,8.736842105263158,14.637770897832818,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,5,0.03519439412673879,0.04256568778979907,10.367851622874808,42.53168469860896,0.21898798918083462,0.2581143740340031,3.340030911901082,2.7743431221020094,0.33567305873261205,0.8125193199381763,8.290571870170016,0.5919629057187017,4.889888536321484,10.85533230293663,8.854714064914992,9.98918083462133,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,6,0.03500184812030075,0.045538345864661656,10.145864661654135,50.24360902255639,0.2127712030075188,0.25413533834586466,3.2766917293233084,2.7593984962406015,0.48574263609022555,1.0971428571428572,8.759398496240602,0.9278195488721804,5.584270284210526,12.309323308270676,8.428571428571429,11.324812030075188,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,7,0.031572363505747124,0.04323706896551724,9.987068965517242,49.38505747126437,0.20948705603448275,0.25775862068965516,4.107758620689655,2.7974137931034484,0.513318183908046,1.2142241379310346,9.580459770114942,1.0847701149425288,5.837865525862069,12.595977011494252,9.37787356321839,11.630747126436782,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,8,0.032584004518072286,0.044156626506024095,10.287650602409638,49.70783132530121,0.26066291265060243,0.3225903614457831,4.843373493975903,3.644578313253012,0.4708619337349398,1.1024096385542168,9.55722891566265,0.911144578313253,6.242168338855422,12.651054216867468,8.793674698795181,11.623493975903614,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,9,0.032390166153846156,0.04445230769230769,10.27076923076923,47.6,0.2784400738461539,0.35292307692307695,4.424615384615384,3.973846153846154,0.40364333076923076,1.1333846153846154,8.593846153846155,0.98,8.032595438461538,16.349692307692308,9.438461538461539,15.101538461538462,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,10,0.027149709923664122,0.03907328244274809,10.259541984732824,37.62900763358778,0.3200492564885496,0.4454961832061069,6.13587786259542,5.0473282442748095,0.34148383053435116,0.9861068702290076,8.732824427480915,0.7938931297709924,10.536474638167938,21.376030534351145,11.497709923664122,19.867175572519084,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,11,0.02310142121212121,0.03538181818181818,10.474242424242425,32.9560606060606,0.5385812818181818,0.7925757575757576,7.204545454545454,9.039393939393939,0.48028484242424246,1.207878787878788,8.433333333333334,1.0893939393939394,15.939941506060606,28.56590909090909,13.796969696969697,26.69090909090909,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
California,2018,12,0.018214796759941088,0.026533136966126653,10.911634756995582,24.550810014727542,0.4467106715758469,0.6671575846833578,6.823269513991163,7.6259204712812965,0.40083389101620026,0.9300441826215022,8.606774668630338,0.7069219440353461,12.690366025036818,22.485714285714284,13.624447717231222,20.8659793814433,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,1,0.014943544444444437,0.024900000000000002,11.266666666666667,23.011111111111113,0.5471268666666667,0.9077777777777778,9.533333333333333,10.444444444444445,1.605816688888889,3.684444444444445,11.677777777777777,4.522222222222222,28.124049822222222,47.54555555555556,13.777777777777779,44.68888888888889,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,2,0.020650679487179486,0.031294871794871795,11.76923076923077,29.025641025641026,0.3787393717948718,0.5974358974358974,8.628205128205128,6.884615384615385,0.804277,2.373076923076923,10.846153846153847,2.551282051282051,22.27580680769231,42.98974358974359,11.307692307692308,40.256410256410255,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,3,0.029671624999999997,0.041225,10.5875,38.225,0.308563975,0.45499999999999996,6.2625,5.3,0.524186925,1.7675,8.925,1.8125,18.2181184125,38.3725,10.2375,35.7625,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,4,0.03606689655172414,0.04619540229885057,10.954022988505747,43.7816091954023,0.263289908045977,0.36091954022988504,6.735632183908046,4.091954022988506,0.3690487011494253,1.2195402298850575,7.379310344827586,1.0459770114942528,13.234623724137931,31.602298850574712,10.597701149425287,29.39080459770115,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,5,0.038559655913978495,0.050182795698924726,10.946236559139784,51.17204301075269,0.2480848924731183,0.3333333333333333,6.78494623655914,3.7419354838709675,0.422290376344086,1.196774193548387,8.408602150537634,0.946236559139785,12.633179172043011,26.695698924731182,10.13978494623656,24.731182795698924,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,6,0.040816329411764704,0.05295294117647059,10.094117647058823,54.6,0.22543135294117647,0.29411764705882354,5.08235294117647,3.176470588235294,0.5980003411764706,1.3435294117647059,7.6117647058823525,1.0470588235294118,11.603145023529413,25.880000000000003,9.458823529411765,23.96470588235294,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,7,0.04596110752688171,0.05944086021505377,10.010752688172044,70.11827956989248,0.23190448387096774,0.2989247311827957,5.688172043010753,3.225806451612903,0.6334797849462366,1.39247311827957,8.505376344086022,1.1397849462365592,11.171352215053764,24.53655913978495,8.258064516129032,22.806451612903224,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,8,0.043042156626506026,0.05521686746987952,10.421686746987952,60.204819277108435,0.28236273493975905,0.3746987951807229,6.349397590361446,4.301204819277109,0.5717367831325301,1.3638554216867471,7.831325301204819,1.0602409638554218,12.793043024096384,29.306024096385542,7.349397590361446,27.240963855421686,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,9,0.030210833333333333,0.04323333333333333,10.066666666666666,40.78333333333333,0.26975635,0.385,6.416666666666667,4.516666666666667,0.7939599,1.7733333333333334,10.116666666666667,1.8,14.151945516666666,30.251666666666665,11.633333333333333,28.1,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,10,0.018352301369863013,0.02887671232876712,10.054794520547945,26.767123287671232,0.31880746575342467,0.5082191780821917,9.835616438356164,5.8493150684931505,0.6682669452054795,1.9383561643835616,9.794520547945206,1.9589041095890412,17.725694424657537,33.36164383561644,12.63013698630137,31.054794520547944,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,11,0.01819181111111111,0.028344444444444446,11.444444444444445,26.177777777777777,0.3793995777777778,0.59,9.38888888888889,6.766666666666667,0.8493974444444444,2.1288888888888886,10.755555555555556,2.2111111111111112,22.67245317777778,41.196666666666665,11.966666666666667,38.5,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Colorado,2018,12,0.016665726190476186,0.026166666666666664,11.380952380952381,24.238095238095237,0.4358880476190476,0.7214285714285714,8.0,8.226190476190476,0.919188011904762,2.4333333333333336,9.30952380952381,2.75,25.11555861904762,42.54047619047619,11.011904761904763,39.726190476190474,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,1,0.02100570967741935,0.02816129032258064,11.225806451612904,26.0,0.31302325806451614,0.45806451612903226,6.32258064516129,5.129032258064516,0.8193829677419354,1.7193548387096775,9.387096774193548,1.6774193548387097,17.010518387096774,31.651612903225807,10.290322580645162,29.580645161290324,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,2,0.02198756,0.028279999999999993,12.76,26.24,0.28783336,0.4,7.24,4.56,0.46935195999999996,0.84,8.96,0.44,17.62322528,32.22,11.72,30.08,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,3,0.033502774193548385,0.03935483870967742,11.290322580645162,36.483870967741936,0.2306451935483871,0.2806451612903226,4.612903225806452,2.967741935483871,0.22732212903225807,0.49354838709677423,8.903225806451612,0.12903225806451613,10.685998645161291,25.261290322580646,11.03225806451613,23.483870967741936,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,4,0.036817633333333336,0.0441,10.5,40.9,0.23222216666666667,0.29,3.066666666666667,3.1333333333333333,0.12446856666666667,0.39666666666666667,8.033333333333333,0.1,11.254245133333335,27.456666666666667,8.133333333333333,25.533333333333335,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,5,0.0337157,0.04353333333333333,12.033333333333333,43.86666666666667,0.2183334,0.26999999999999996,4.766666666666667,2.8,0.1174314,0.41,6.9,0.23333333333333334,12.144795233333333,26.683333333333334,9.233333333333333,24.833333333333332,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,6,0.03067876666666667,0.039233333333333335,10.233333333333333,36.53333333333333,0.19303843333333331,0.24666666666666667,5.2,2.6,0.06824813333333334,0.3433333333333334,8.433333333333334,0.2,10.201223466666667,24.653333333333332,12.733333333333333,22.833333333333332,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,7,0.036290322580645164,0.048483870967741934,10.870967741935484,53.87096774193548,0.2149035483870968,0.267741935483871,4.032258064516129,2.838709677419355,0.14765248387096774,0.5064516129032258,9.0,0.16129032258064516,10.220368483870969,21.996774193548386,10.548387096774194,20.419354838709676,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,8,0.03375764516129031,0.04541935483870967,10.290322580645162,46.903225806451616,0.25201612903225806,0.30000000000000004,4.483870967741935,3.2903225806451615,0.12270748387096775,0.42903225806451617,8.741935483870968,0.1935483870967742,10.332818967741936,24.183870967741935,8.483870967741936,22.451612903225808,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,9,0.021270699999999993,0.029933333333333333,11.133333333333333,28.9,0.22986109999999998,0.2966666666666667,5.733333333333333,3.3,0.04094393333333333,0.25,8.4,0.06666666666666667,8.519295066666666,17.92,10.233333333333333,16.5,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,10,0.01921758064516129,0.02725806451612903,10.161290322580646,25.258064516129032,0.2418010322580645,0.36129032258064514,8.064516129032258,4.064516129032258,0.2313910322580645,0.4645161290322581,10.612903225806452,0.12903225806451613,11.103225806451613,23.203225806451613,14.064516129032258,21.580645161290324,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,11,0.017535333333333333,0.02443333333333333,12.033333333333333,22.7,0.2534722333333333,0.35,5.4,3.9,0.2888045,0.5399999999999999,8.466666666666667,0.1,13.728346066666667,26.46333333333333,9.7,24.7,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Connecticut,2018,12,0.016407516129032254,0.024870967741935486,13.870967741935484,23.06451612903226,0.31827954838709677,0.49354838709677423,9.451612903225806,5.612903225806452,0.1840112258064516,0.5064516129032258,11.35483870967742,0.1935483870967742,15.793969225806451,29.616129032258065,13.03225806451613,27.516129032258064,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Delaware,2018,1,0.019867161290322583,0.026806451612903223,11.806451612903226,24.967741935483872,0.2923104838709677,0.44516129032258067,7.354838709677419,5.032258064516129,1.1011096774193547,2.6258064516129034,10.419354838709678,2.870967741935484,15.795059258064516,28.496774193548386,10.387096774193548,26.451612903225808,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Delaware,2018,2,0.020041999999999997,0.027678571428571424,13.392857142857142,25.607142857142858,0.26651789285714284,0.38571428571428573,9.107142857142858,4.357142857142857,0.7213626785714286,1.5464285714285713,11.035714285714286,1.3928571428571428,13.565924357142858,26.657142857142855,12.25,24.571428571428573,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
